acudir	to attend, go to, frequent	verb			acudo, acudes, acude, acudimos, acudís, acuden	Todos acudimos a la reunión.	We all attended the meeting.
daño	harm, injury, damage	noun	masculine	daños		El daño que causó fue irreparable.	The damage he caused was irreparable.
tarde	late	adverb				Voy a llegar tarde.	I'm going to arrive late.
mensaje	message	noun	masculine	mensajes		El mensaje fue entregado a tiempo.	The message was delivered on time.
analizar	to analyze	verb			analizo, analizas, analiza, analizamos, analizáis, analizan	Analizamos la situación para tomar una decisión.	We analyze the situation to make a decision.
lista	list, roster, roll	noun	feminine	listas		La lista está completa.	The list is complete.
región	region	noun	feminine	regiones		La región es muy hermosa.	The region is very beautiful.
evidente	evident, obvious	adjective				Es evidente que el problema es grave.	It is evident that the problem is serious.
niña	child, young girl	noun	feminine	niñas		La niña está jugando en el parque.	The girl is playing in the park.
culpa	blame, fault	noun	feminine	culpas		La culpa es mía.	The fault is mine.
encargar	to entrust, [se] take charge of	verb			yo encargo, tú encargas, él/ella/usted encarga, nosotros/as encargamos, vosotros/as encargáis, ellos/ellas/ustedes encargan	Yo encargo una pizza para la cena.	I order a pizza for dinner.
discusión	discussion, argument	noun	feminine	discusiones		La discusión fue muy interesante.	The discussion was very interesting.
pelo	hair	noun	masculine	pelo, pelos		El pelo de mi hermano es muy largo.	My brother's hair is very long.
destinar	to assign, appoint	verb			destino, destinas, destina, destinamos, destináis, destinan	El gobierno destina fondos para la educación.	The government allocates funds for education.
comparar	to compare	verb			comparo, comparas, compara, comparamos, comparáis, comparan	Vamos a comparar los precios.	We are going to compare the prices.
celebrar	to celebrate	verb			celebraré, celebrarás, celebrará, celebraremos, celebraréis, celebrarán	Vamos a celebrar el cumpleaños de mi hermano.	We are going to celebrate my brother's birthday.
fe	faith	adjective				Ella es muy fe.	She is very faithful.
fijo	fixed, steady	adjective				El precio es fijo.	The price is fixed.
central	central	adjective				El edificio central es muy grande.	The central building is very big.
referencia	reference, allusion	noun	feminine	referencias		La referencia es una buena herramienta para encontrar información.	The reference is a good tool to find information.
sur	south	verb			sur-sur-surs-suramos-suráis-suren	El sur es muy hermoso.	The south is very beautiful.
gesto	gesture	noun	masculine	gestos		El gesto de ella fue muy amable.	Her gesture was very kind.
perspectiva	perspective	noun	feminine	perspectivas		La perspectiva de la vida es diferente para cada persona.	The perspective of life is different for each person.
preparado	prepared	adjective				Está preparado para la prueba.	He is prepared for the test.
sonar	to sound, ring	verb			yo sono, tú suenas, él/ella suena, nosotros/as sonamos, vosotros/as sonáis, ellos/ellas suenan	El sonido suena muy bien.	The sound sounds very good.
manifestar	to express, show	verb			manifestaré, manifestarás, manifestará, manifestaremos, manifestaréis, manifestarán	Los manifestantes exigieron justicia.	The protesters demanded justice.
controlar	to control	verb			controlo, controlas, controla, controlamos, controláis, controlan	Los niños controlan la situación.	The children are controlling the situation.
saltar	to jump, leap, hop	verb			salto, saltas, salta, saltamos, saltáis, saltan	Él salta sobre la cama.	He jumps on the bed.
acaso	by chance, maybe	adverb				¿Acaso no lo viste?	Didn't you see it?
colegio	(high) school, college	noun	masculine	colegios		El colegio está cerca de mi casa.	The school is close to my house.
inmenso	immense, vast, huge	adjective				El mar es inmenso.	The sea is immense.
venta	sale	noun	feminine	ventas		La venta fue exitosa.	The sale was successful.
documento	document	noun	masculine	documentos		El documento es importante para el trabajo.	The document is important for the job.
citar	to cite, quote	verb			cito, citas, cita, cita, citamos, citais, citan	Cito a mi abuela todos los días.	I cite my grandmother every day.
televisión	TV, television	noun	feminine	televisiónes		La televisión es una forma de entretenimiento.	Television is a form of entertainment.
chico	boy	adjective				El chico es muy simpático.	The boy is very nice.
novela	novel	noun	feminine	novelas		Ella lee una novela cada semana.	She reads a novel every week.
requerir	to require	verb			requiero, requieres, requiere, requerimos, requerís, requieren	El gobierno requiere una respuesta inmediata.	The government requires an immediate response.
moral	moral	adjective				La moral es importante para la vida.	Morality is important for life.
alcance	reach, scope	verb			alcanzaré, alcanzarás, alcanzará, alcanzaremos, alcanzaréis, alcanzarán	Alcanzaré el éxito.	I will reach success.
curioso	curious, strange	adjective				Él es muy curioso.	He is very curious.
crisis	crisis	noun	femenine	crisis		La crisis económica ha afectado a muchas familias.	The economic crisis has affected many families.
fundamental	fundamental	adjective				Es fundamental para el éxito.	It is fundamental for success.
incorporar	to incorporate, include	verb			incorporo, incorporas, incorpora, incorporamos, incorporáis, incorporan	La empresa incorporará nuevos empleados.	The company will incorporate new employees.
presente	present, current	adjective				Ella siempre está presente.	She is always present.
máximo	maximum	adjective				Es el máximo exponente de la cultura.	He is the highest exponent of culture.
literatura	literature	noun	feminine	literaturas		La literatura española es muy interesante.	Spanish literature is very interesting.
batalla	battle	noun	feminine	batallas		La batalla fue difícil.	The battle was difficult.
europeo	european	adjective				Los europeos son muy cultos.	Europeans are very cultured.
dueño	owner, landlord (m)	noun	masculine	dueños		El dueño de la casa es muy amable.	The owner of the house is very kind.
perseguir	to persecute, pursue, chase	verb			perseguiré, perseguirás, perseguirá, perseguiremos, perseguiréis, perseguirán	Él perseguirá a los ladrones.	He will pursue the thieves.
vecino	neighbor	noun	masculine	vecinos		Mi vecino es muy amable.	My neighbor is very kind.
sector	sector, area, section	noun	masculine	sectores		El sector de la construcción está creciendo.	The construction sector is growing.
pintura	painting, paint	noun	feminine	pinturas		La pintura es una forma de arte.	Painting is a form of art.
accidente	accident, irregularity	noun	masculine	accidentes		El accidente fue muy grave.	The accident was very serious.
oficial	official, authorized	adjective				El oficial de policía está aquí.	The police officer is here.
procurar	to try, seek	verb			procuro, procuras, procura, procuramos, procuráis, procuran	Intentamos procurar una solución.	We try to find a solution.
numeroso	numerous	adjective				Los estudiantes son numerosos.	The students are numerous.
influencia	influence	noun	feminine	influencias		La influencia de la tecnología en la sociedad es cada vez mayor.	The influence of technology on society is increasing more and more.
intelectual	intellectual	adjective				Los intelectuales son muy respetados.	Intellectuals are very respected.
empleado	employee	noun	masculine	empleados		El empleado trabaja en la oficina.	The employee works in the office.
casar	to marry	verb			yo caso, tú casas, él/ella casa, nosotros/as casamos, vosotros/as casáis, ellos/ellas casan	Ellos se casaron el año pasado.	They got married last year.
prácticamente	practically	adverb				Prácticamente todos los días salgo a caminar.	Practically every day I go for a walk.
moneda	coins, currency	noun	feminine	monedas		La moneda es una forma de pago.	The coin is a form of payment.
facilidad	ease, facility	adjective				La facilidad con la que lo hizo me sorprendió.	The ease with which he did it surprised me.
matrimonio	marriage, married couple	noun	masculine	matrimonios		Los matrimonios felices son una bendición.	The happy marriages are a blessing.
escaso	scarce, very little	adjective				El alimento es escaso en esta zona.	The food is scarce in this area.
iglesia	church	noun	feminine	iglesias		La iglesia está abierta los domingos.	The church is open on Sundays.
ayer	yesterday	adverb				Ayer fui al parque.	Yesterday I went to the park.
oficina	office	noun	feminine	oficinas		La oficina está cerrada.	The office is closed.
cristiano	Christian	adjective				Los cristianos son personas de buen corazón.	Christians are people of good heart.
institución	institution	noun	feminine	instituciones		La institución ofrece muchos servicios.	The institution offers many services.
someter	to subject	verb			someto, sometes, somete, sometemos, sometéis, someten	Los estudiantes someten sus trabajos a la profesora.	The students submit their work to the professor.
fundar	to found, base	verb			fundo, fundas, funda, fundamos, fundáis, fundan	El presidente fundó una nueva escuela.	The president founded a new school.
seguro	safe, sure, secure	adjective				Es seguro que lo haré.	It is certain that I will do it.
intenso	intense, acute	adjective				El día fue muy intenso.	The day was very intense.
domingo	Sunday	noun	masculine	domingos		Los domingos salgo a pasear con mis amigos.	I go for a walk with my friends on Sundays.
reacción	reaction	noun	femenino	reacciones		La reacción fue inmediata.	The reaction was immediate.
elevar	to elevate, raise	verb			elevo, elevas, eleva, elevamos, eleváis, elevan	Los bomberos elevaron la escalera para rescatar al niño.	The firefighters raised the ladder to rescue the child.
cantar	to sing	verb			canto, cantas, canta, cantamos, cantáis, cantan	Él canta una canción.	He sings a song.
acontecimiento	event, happening	noun	masculine	acontecimientos		Los acontecimientos de la semana pasada fueron muy interesantes.	The events of last week were very interesting.
costa	coast	noun	feminine	costas		La costa de la isla es hermosa.	The coast of the island is beautiful.
peligroso	dangerous	adjective				El coche es muy peligroso.	The car is very dangerous.
lento	slow	adjective				El niño camina lento.	The child walks slowly.
método	method	noun	masculine	métodos		El método que usamos es muy eficaz.	The method we use is very effective.
comunidad	community	noun	feminine	comunidades		La comunidad es una unión de personas.	The community is a union of people.
coche	car, carriage	noun	masculine	coches		El coche está aparcado en la calle.	The car is parked on the street.
asumir	to assume, take on	verb			asumo, asumes, asume, asumimos, asumís, asumen	Ella asume la responsabilidad.	She assumes the responsibility.
aclarar	to clarify, clear up	verb			yo aclaro, tú aclaras, él/ella aclara, nosotros/as aclaramos, vosotros/as aclaráis, ellos/ellas aclaran	Aclararé la situación.	I will clarify the situation.
arrastrar	to drag, pull	verb			arrastra, arrastras, arrastra, arrastramos, arrastráis, arrastran	Los niños arrastran sus juguetes por el parque.	The children drag their toys through the park.
página	page	noun	fem	páginas		La página web es muy interesante.	The website page is very interesting.
declarar	to declare, testify	verb			declaro, declaras, declara, declaramos, declaráis, declaran	Declararé mi amor por ti.	I will declare my love for you.
frecuencia	frequency	noun	feminine	frecuencias		La frecuencia de los trenes es muy alta.	The frequency of the trains is very high.
conclusión	conclusion, end	noun	feminine	conclusiones		La conclusión de la reunión fue satisfactoria.	The conclusion of the meeting was satisfactory.
escena	scene, stage, setting	noun	feminine	escenas		La escena es muy interesante.	The scene is very interesting.
falso	false	adjective				Este cuadro es falso.	This painting is false.
estructura	structure	noun	feminine	estructuras		La estructura de la casa es moderna.	The structure of the house is modern.
beneficio	benefit, profit	noun	masculine	beneficios		Los beneficios de la educación son muchos.	The benefits of education are many.
alimento	food, nourishment	noun	masculine	alimentos		El alimento es necesario para la vida.	Food is necessary for life.
tranquilo	calm, tranquil, relaxed	adjective				Él siempre es tranquilo.	He is always calm.
velocidad	speed, velocity	noun	feminine	velocidades		La velocidad de la luz es muy rápida.	The speed of light is very fast.
barrio	neighborhood, district	noun	masculine	barrios		Los vecinos del barrio se conocen entre sí.	The neighbors of the neighborhood know each other.
nombrar	to name, appoint	verb			yo nombró, tú nombras, él/ella/usted nombró, nosotros/as nombramos, vosotros/as nombráis, ellos/ellas/ustedes nombraron	Nombraré a mi hermano como el heredero de mi fortuna.	I will name my brother as the heir of my fortune.
análisis	analysis	noun	masculine	análisis		El análisis de la situación es importante.	The analysis of the situation is important.
confundir	to confuse	verb			confundo, confundes, confunde, confundimos, confundís, confunden	No confundas la verdad con la mentira.	Do not confuse the truth with the lie.
frontera	border, frontier	noun	feminine	fronteras		La frontera entre México y Estados Unidos es muy vigilada.	The border between Mexico and the United States is very well guarded.
describir	to describe	verb			describo, describes, describe, describimos, describís, describen	Él describe la situación.	He describes the situation.
lejano	distant	adjective				El paisaje lejano es hermoso.	The distant landscape is beautiful.
breve	brief, short	adjective				Es una breve descripción.	It is a brief description.
temor	fear	noun	masculine	temores		El temor me paraliza.	Fear paralyzes me.
calcular	to calculate, figure out	verb			calculo, calculas, calcula, calculamos, calculáis, calculan	Yo calculo el resultado.	I calculate the result.
conformar	to conform	verb			conformo, conformas, conforma, conformamos, conformáis, conforman	Los estudiantes conforman una comunidad.	The students form a community.
ataque	attack, raid	noun	masculine	ataques		El ataque fue repentino.	The attack was sudden.
pintar	to paint	verb			pintar-o, pintar-as, pintar-a, pintar-amos, pintar-áis, pintar-an	Él pinta un cuadro.	He paints a painting.
cine	cinema, US movie theater	noun	masculine	cines		Voy al cine con mis amigos.	I'm going to the movies with my friends.
rama	branch, bough, limb	noun	feminine	ramas		La rama de un árbol se balanceaba con el viento.	The branch of a tree was swaying in the wind.
repartir	to divide, deliver, distribute	verb			reparto, repartes, reparte, repartimos, repartís, reparten	Los niños reparten los caramelos entre ellos.	The children are sharing the candy between them.
comienzo	start, beginning	verb			comienzo, comienzas, comienza, comenzamos, comenzáis, comienzan	Ella comienza a leer el libro.	She starts to read the book.
exterior	exterior, outside	adjective				El exterior de la casa es muy bonito.	The exterior of the house is very nice.
barco	boat, ship	noun	masculine	barcos		El barco navega por el mar.	The boat sails across the sea.
partida	game, match, departure	noun	feminine	partidas		La partida de ajedrez fue muy divertida.	The chess game was very fun.
hallar	to find (out)	verb			hallo, hallas, halla, hallamos, halláis, hallan	Yo hallo una solución.	I find a solution.
ordenar	to put in order, organize	verb			yo ordeno, tú ordenas, él/ella/usted ordena, nosotros/as ordenamos, vosotros/as ordenáis, ellos/ellas/ustedes ordenan	Yo ordeno mi habitación cada semana.	I order my room every week.
aparato	apparatus, device	noun	masculine	aparatos		El aparato es muy moderno.	The device is very modern.
convencer	to convince, persuade	verb			convenzo, convences, convence, convencemos, convencéis, convencen	Intenté convencer a mi hermano de que me ayudara.	I tried to convince my brother to help me.
médico	medical	noun	masculine	médicos		El médico recomienda una dieta saludable.	The doctor recommends a healthy diet.
extranjero	foreigner	adjective				Los extranjeros visitaron la ciudad.	The foreigners visited the city.
cámara	camera, chamber	noun	feminine	cámaras		La cámara está en la mesa.	The camera is on the table.
creación	creation	noun	feminine	creaciones		La creación de una obra de arte es una tarea difícil.	The creation of a work of art is a difficult task.
rodear	to surround	verb			rodear-yo rodeo, tú rodeas, él/ella rodea, nosotros/as rodeamos, vosotros/as rodeáis, ellos/ellas rodean	Los niños rodean la casa.	The children surround the house.
ajeno	not belonging to, detached	adjective				No quiero nada ajeno.	I don't want anything foreign.
reflejar	to reflect	verb			refleja, reflejas, refleja, reflejamos, reflejáis, reflejan	El espejo refleja la luz.	The mirror reflects the light.
gana	desire	verb			gano, ganas, gana, ganamos, ganáis, ganan	Ella gana el premio.	She wins the prize.
seco	dry, arid	adjective	masculine	secos		El pastel está muy seco.	The cake is very dry.
quinto	fifth	adjective				El quinto día fue el mejor.	The fifth day was the best.
moda	fashion, form	noun	feminine	modas		La moda es una forma de expresión.	Fashion is a form of expression.
absolutamente	absolutely, completely	adverb				Absolutamente no puedo creerlo.	Absolutely I cannot believe it.
rechazar	to reject	verb			rechazo, rechazas, rechaza, rechazamos, rechazáis, rechazan	El profesor rechazó la propuesta.	The professor rejected the proposal.
contribuir	to contribute	verb			contribuyo, contribuyes, contribuye, contribuimos, contribuís, contribuyen	Todos contribuimos para mejorar el mundo.	We all contribute to improve the world.
ruido	noise	noun	masculine	ruidos		El ruido es muy alto.	The noise is very loud.
cama	bed (furniture)	noun	feminine	camas		La cama es muy cómoda.	The bed is very comfortable.
infantil	of children, childlike, infantile	adjective				Los juegos infantiles son divertidos.	Children's games are fun.
técnica	technique, skill	noun	feminine	técnicas		La técnica es muy importante para el trabajo.	The technique is very important for the job.
consejo	advice, council, counsel	noun	masculine	consejos		El consejo de los ancianos es muy importante.	The advice of the elders is very important.
internacional	international	adjective				El equipo es internacional.	The team is international.
violencia	violence	noun	feminine	violencias		La violencia es una forma de abuso.	Violence is a form of abuse.
original	original	adjective				Es una obra de arte original.	It is an original work of art.
sonido	sound	noun	masculine	sonidos		El sonido de la música es muy agradable.	The sound of the music is very pleasant.
vencer	to overcome, conquer	verb			yo venzo, tú vences, él/ella/usted vence, nosotros/as vencemos, vosotros/as vencéis, ellos/ellas/ustedes vencen	Los soldados vencieron al enemigo.	The soldiers defeated the enemy.
estrella	star	noun	feminine	estrellas		La estrella brillaba en el cielo.	The star was shining in the sky.
útil	useful	adjective				Es útil para muchas cosas.	It is useful for many things.
alejar	to move away	verb			alejo, alejas, aleja, alejamos, alejáis, alejan	Él aleja el perro del parque.	He is keeping the dog away from the park.
mirada	gaze, look	noun	feminine	miradas		Ella me mira con una mirada tierna.	She looks at me with a tender look.
tremendo	tremendous, dreadful, huge	adjective				Este lugar es tremendo.	This place is tremendous.
cuándo	when?	adverb				¿Cuándo vamos al parque?	When are we going to the park?
temprano	early	adverb				Salgo temprano para llegar a tiempo.	I leave early to arrive on time.
pierna	leg	noun	feminine	piernas		La niña levantó la pierna.	The girl lifted her leg.
transmitir	to transmit, broadcast	verb			transmito, transmites, transmite, transmitimos, transmitís, transmiten	Los estudiantes transmiten sus conocimientos a sus compañeros.	The students transmit their knowledge to their peers.
marchar	to go, leave, march	verb			él/ella marcha, nosotros/as marchamos, vosotros/as marcháis, ellos/ellas marchan	Ella marcha a la escuela todos los días.	She walks to school every day.
hambre	hunger, starvation	noun	feminine	hambras		Tengo mucha hambre.	I'm very hungry.
placer	pleasure	noun	masculine	placeres		Me da mucho placer conocerte.	I'm very pleased to meet you.
profesión	profession, occupation	noun	feminine	profesiones		La profesión de Juan es abogado.	Juan's profession is lawyer.
destruir	to destroy, ruin	verb			destruyo, destruyes, destruye, destruimos, destruís, destruyen	El niño destruyó el castillo de arena.	The child destroyed the sand castle.
separado	separate	adjective				Mis hermanos están separados.	My brothers are separated.
opinar	to think, be of the opinion	verb			yo opino, tú opinas, él/ella/usted opina, nosotros/as opinamos, vosotros/as opináis, ellos/ellas/ustedes opinan	Los alumnos opinan que la clase es interesante.	The students think that the class is interesting.
objetivo	objective	adjective				Mi objetivo es ser feliz.	My goal is to be happy.
honor	honor, honesty	noun	masculine	honores		El honor es una virtud importante.	Honor is an important virtue.
montaña	mountain	noun	fem	montañas		La montaña es hermosa.	The mountain is beautiful.
cometer	to commit	verb			cometo, cometes, comete, cometemos, cometéis, cometen	No cometas errores.	Don't make mistakes.
lógico	logical	adjective				Es lógico que lo haga.	It is logical that he does it.
instante	instant, moment	noun	masculine	instantes		En este instante, estoy escribiendo una respuesta.	At this moment, I am writing an answer.
viento	wind, scent	noun	masculine	vientos		El viento sopla con fuerza.	The wind is blowing strongly.
lluvia	rain	noun	feminine	lluvias		La lluvia cae sobre la ciudad.	The rain is falling over the city.
ejército	army	noun	masculine	ejércitos		El ejército defiende el país.	The army defends the country.
trasladar	to move, transfer	verb			trasladaré, trasladarás, trasladará, trasladaremos, trasladaréis, trasladarán	Vamos a trasladar la mesa a la sala.	We are going to move the table to the living room.
tren	train, convoy	noun	masculine	trenes		El tren llega a la estación a las 8 de la mañana.	The train arrives at the station at 8 in the morning.
concluir	to conclude, finish	verb			concluyo, concluyes, concluye, concluimos, concluís, concluyen	Vamos a concluir la reunión.	We are going to conclude the meeting.
círculo	circle, club	noun	masculine	círculos		Los círculos se unen para formar una figura.	The circles join together to form a figure.
auténtico	authentic	adjective				Este plato es auténtico.	This dish is authentic.
hermoso	beautiful, lovely	adjective				La casa es hermosa.	The house is beautiful.
oponer	to oppose	verb			opongo, opones, opone, oponemos, oponéis, oponen	Los estudiantes oponen resistencia a la nueva ley.	The students oppose resistance to the new law.
ventaja	advantage, benefit	noun	fem	ventajas		La ventaja de este producto es su precio.	The advantage of this product is its price.
figurar	to appear, represent, figure (in)	verb			figuro, figuramos, figuráis, figuran	Los actores figuran en la película.	The actors appear in the movie.
terrible	terrible	adjective				Es terrible que no tengamos vacaciones.	It's terrible that we don't have vacations.
isla	island	noun	fem	islas		La isla es hermosa.	The island is beautiful.
torno	en torno a: about, regarding	noun	masculine	tornos		El torno es una herramienta muy útil.	The lathe is a very useful tool.
sentado	seated	adjective				Él está sentado en el sofá.	He is sitting on the sofa.
amistad	friendship	noun	feminine	amistades		Mi amistad con mi mejor amigo es muy importante para mí.	My friendship with my best friend is very important to me.
concentrar	to concentrate	verb			concentro, concentras, concentra, concentramos, concentráis, concentran	Los estudiantes se concentran para el examen.	The students concentrate for the exam.
correcto	correct, suitable	adjective				Es correcto que lo hagas.	It is correct that you do it.
mañana	tomorrow	adverb				Voy a la playa mañana.	I'm going to the beach tomorrow.
cadena	chain	noun	feminine	cadenas		La cadena de montañas es muy larga.	The mountain chain is very long.
político	politician	adjective				Los políticos son muy interesantes.	Politicians are very interesting.
rey	king	noun	masculine	reyes		El rey es el líder del país.	The king is the leader of the country.
permanente	permanent	adjective				El trabajo es permanente.	The job is permanent.
ánimo	zest, spirit, heart	noun	masculine	ánimos		Anímate, tienes el ánimo necesario para lograrlo.	Cheer up, you have the courage necessary to achieve it.
trato	treatment, manner, agreement	noun	masculine	tratos		El trato que recibí fue muy bueno.	The treatment I received was very good.
ejercicio	exercise, practice	noun	masculine	ejercicios		El ejercicio es importante para la salud.	The exercise is important for health.
organización	organization	noun	feminine	organizaciones		La organización trabaja para mejorar la educación.	The organization works to improve education.
agosto	August	noun	masculine	agostos		En agosto hace mucho calor.	In August it is very hot.
secretario	secretary	noun	masculine	secretarios		El secretario trabaja en la oficina.	The secretary works in the office.
norteamericano	North American	adjective				Los norteamericanos son muy amables.	The Americans are very friendly.
ignorar	to be unaware	verb			ignoro, ignoras, ignora, ignoramos, ignoráis, ignoran	Ignoro las reglas.	I ignore the rules.
dedo	finger, toe, digit	noun	masculine	dedos		El niño levantó el dedo para preguntar algo.	The boy raised his finger to ask something.
gasto	expense, expenditure	noun	masculine	gastos		El gasto de la boda fue muy alto.	The cost of the wedding was very high.
café	coffee, café	noun	masculine	cafés		El café es muy bueno.	The coffee is very good.
diálogo	dialogue, conversation	noun	masculine	dialogos		Los estudiantes tienen un diálogo sobre el tema.	The students have a dialogue about the topic.
dudar	to (have) doubt	verb			dudo, dudas, duda, dudamos, dudáis, dudan	No dudo de que tengas razón.	I don't doubt that you are right.
comercial	commercial, shopping	adjective				El anuncio comercial fue muy divertido.	The commercial advertisement was very funny.
discurso	lecture, discourse, talk	noun	masculine	discursos		El discurso fue muy interesante.	The speech was very interesting.
obligado	obliged, required	adjective				Él está obligado a cumplir con su deber.	He is obliged to fulfill his duty.
hermana	sister	noun	feminine	hermanas		Mi hermana es muy amable.	My sister is very kind.
descansar	to rest	verb			yo descanso, tú descansas, él/ella descansa, nosotros/as descansamos, vosotros/as descansáis, ellos/ellas descansan	Los niños descansan después de la escuela.	The children rest after school.
caja	bank, box, safe	noun	feminine	cajas		La caja está llena de libros.	The box is full of books.
juez	judge	noun	masculine	jueces		El juez dicta la sentencia.	The judge dictates the sentence.
particular	particular, detail, individual	adjective				Este particular libro es muy interesante.	This particular book is very interesting.
americano	American	adjective				Los americanos son muy amables.	Americans are very friendly.
poeta	poet	noun	masculine	poetas		El poeta escribe poesía.	The poet writes poetry.
sorpresa	surprise	noun	feminine	sorpresas		La sorpresa fue muy grande.	The surprise was very big.
ventana	window	noun	feminine	ventanas		La ventana está abierta.	The window is open.
característica	characteristic, aspect	noun	feminine	características		La característica principal de este producto es su durabilidad.	The main characteristic of this product is its durability.
adopter	to adopt	verb			adopto, adoptes, adopte, adoptons, adoptez, adoptent	Ellos adoptan un perro.	They adopt a dog.
arrancar	to start (machine), uproot	verb			yo arrancó, tú arrancas, él/ella arranca, nosotros/as arrancamos, vosotros/as arrancáis, ellos/ellas arrancan	Ella arrancó el coche.	She started the car.
disfrutar	to enjoy	verb			yo disfruto, tú disfrutas, él/ella disfruta, nosotros/as disfrutamos, vosotros/as disfrutáis, ellos/ellas disfrutan	Ella disfruta de la vida.	She enjoys life.
práctico	practical, skillful	adjective				Este curso es muy práctico.	This course is very practical.
suma	sum, amount, summary	noun	feminine	suma(s)		La suma de los números es 10.	The sum of the numbers is 10.
molestar	to bother, disturb, upset	verb			molestar, molestas, molesta, molestamos, molestáis, molestan	No me gusta que me molesten.	I don't like it when they bother me.
excelente	excellent	adjective				Mi trabajo es excelente.	My work is excellent.
volumen	volume	noun	masculine	volúmenes		El volumen de la música es demasiado alto.	The volume of the music is too high.
estación	station, season	noun	feminine	estaciones		La estación de trenes está cerca.	The train station is close.
